Begin Date,Begin Time,End Date,End Time,Alarm Tag,Alarm ID,Combination,Alarm Type,Alarm Priority,Description
5/12/2016,2:35:08,5/12/2016,2:35:53,AlarmRateRamp|10278,XQ01,AlarmRateRamp|10278XQ01,WARNING,N/A,Limit Signal 2
5/12/2016,2:35:18,5/12/2016,2:35:53,AlarmRateRamp|10279,XQ01,AlarmRateRamp|10279XQ01,WARNING,N/A,Limit Signal 3
5/12/2016,2:35:28,5/12/2016,2:35:53,AlarmRateRamp|10280,XQ01,AlarmRateRamp|10280XQ01,TOLERANCE,N/A,Limit Signal 4
5/12/2016,2:35:38,5/12/2016,2:35:53,AlarmRateRamp|10281,XQ01,AlarmRateRamp|10281XQ01,I&C ALARM,N/A,Limit Signal 5
5/12/2016,2:35:48,5/12/2016,2:35:53,AlarmRateRamp|10282,XQ01,AlarmRateRamp|10282XQ01,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
5/12/2016,2:35:54,5/12/2016,2:36:47,AlarmRateRamp|10283,XQ01,AlarmRateRamp|10283XQ01,ALARM,N/A,Limit Signal 1
5/12/2016,2:36:03,5/12/2016,2:36:47,AlarmRateRamp|10284,XQ01,AlarmRateRamp|10284XQ01,WARNING,N/A,Limit Signal 2
5/12/2016,2:36:13,5/12/2016,2:36:47,AlarmRateRamp|10285,XQ01,AlarmRateRamp|10285XQ01,WARNING,N/A,Limit Signal 3
5/12/2016,2:36:23,5/12/2016,2:36:47,AlarmRateRamp|10286,XQ01,AlarmRateRamp|10286XQ01,TOLERANCE,N/A,Limit Signal 4
5/12/2016,2:36:32,5/12/2016,2:36:47,AlarmRateRamp|10287,XQ01,AlarmRateRamp|10287XQ01,I&C ALARM,N/A,Limit Signal 5
5/12/2016,2:36:42,5/12/2016,2:36:47,AlarmRateRamp|10288,XQ01,AlarmRateRamp|10288XQ01,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
5/12/2016,2:36:48,5/12/2016,2:37:41,AlarmRateRamp|10288,XQ01,AlarmRateRamp|10288XQ01,ALARM,N/A,Limit Signal 1
5/12/2016,2:36:57,5/12/2016,2:37:41,AlarmRateRamp|10288,XQ01,AlarmRateRamp|10288XQ01,WARNING,N/A,Limit Signal 2
5/12/2016,2:37:07,5/12/2016,2:37:41,AlarmRateRamp|10291,XQ01,AlarmRateRamp|10291XQ01,WARNING,N/A,Limit Signal 3
5/12/2016,2:37:16,5/12/2016,2:37:41,AlarmRateRamp|10292,XQ01,AlarmRateRamp|10292XQ01,TOLERANCE,N/A,Limit Signal 4
5/12/2016,2:37:26,5/12/2016,2:37:41,AlarmRateRamp|10293,XQ01,AlarmRateRamp|10293XQ01,I&C ALARM,N/A,Limit Signal 5
5/12/2016,2:37:35,5/12/2016,2:37:41,AlarmRateRamp|10294,XQ01,AlarmRateRamp|10294XQ01,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
5/12/2016,2:37:42,5/12/2016,2:38:34,AlarmRateRamp|10295,XQ01,AlarmRateRamp|10295XQ01,ALARM,N/A,Limit Signal 1
5/12/2016,2:37:51,5/12/2016,2:38:34,AlarmRateRamp|10296,XQ01,AlarmRateRamp|10296XQ01,WARNING,N/A,Limit Signal 2
5/12/2016,2:38:01,5/12/2016,2:38:34,AlarmRateRamp|10297,XQ01,AlarmRateRamp|10297XQ01,WARNING,N/A,Limit Signal 3
5/12/2016,2:38:10,5/12/2016,2:38:34,AlarmRateRamp|10298,XQ01,AlarmRateRamp|10298XQ01,TOLERANCE,N/A,Limit Signal 4
5/12/2016,2:38:19,5/12/2016,2:38:34,AlarmRateRamp|10299,XQ01,AlarmRateRamp|10299XQ01,I&C ALARM,N/A,Limit Signal 5
5/12/2016,2:38:29,5/12/2016,2:38:34,AlarmRateRamp|10300,XQ01,AlarmRateRamp|10300XQ01,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
5/12/2016,2:38:35,5/12/2016,2:39:26,AlarmRateRamp|10301,XQ01,AlarmRateRamp|10301XQ01,ALARM,N/A,Limit Signal 1
5/12/2016,2:38:44,5/12/2016,2:39:26,AlarmRateRamp|10302,XQ01,AlarmRateRamp|10302XQ01,WARNING,N/A,Limit Signal 2
5/12/2016,2:38:53,5/12/2016,2:39:26,AlarmRateRamp|10303,XQ01,AlarmRateRamp|10303XQ01,WARNING,N/A,Limit Signal 3
5/12/2016,2:39:03,5/12/2016,2:39:26,AlarmRateRamp|10304,XQ01,AlarmRateRamp|10304XQ01,TOLERANCE,N/A,Limit Signal 4
5/12/2016,2:39:12,5/12/2016,2:39:26,AlarmRateRamp|10305,XQ01,AlarmRateRamp|10305XQ01,I&C ALARM,N/A,Limit Signal 5
5/12/2016,2:39:21,5/12/2016,2:39:26,AlarmRateRamp|10306,XQ01,AlarmRateRamp|10306XQ01,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
5/12/2016,2:39:27,5/12/2016,2:40:18,AlarmRateRamp|10307,XQ01,AlarmRateRamp|10307XQ01,ALARM,N/A,Limit Signal 1
5/12/2016,2:39:36,5/12/2016,2:40:18,AlarmRateRamp|10308,XQ01,AlarmRateRamp|10308XQ01,WARNING,N/A,Limit Signal 2
5/12/2016,2:39:45,5/12/2016,2:40:18,AlarmRateRamp|10309,XQ01,AlarmRateRamp|10309XQ01,WARNING,N/A,Limit Signal 3
5/12/2016,2:39:54,5/12/2016,2:40:18,AlarmRateRamp|10310,XQ01,AlarmRateRamp|10310XQ01,TOLERANCE,N/A,Limit Signal 4
5/12/2016,2:40:03,5/12/2016,2:40:18,AlarmRateRamp|10311,XQ01,AlarmRateRamp|10311XQ01,I&C ALARM,N/A,Limit Signal 5
5/12/2016,2:40:13,5/12/2016,2:40:18,AlarmRateRamp|10312,XQ01,AlarmRateRamp|10312XQ01,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
5/12/2016,2:40:19,5/12/2016,2:41:09,AlarmRateRamp|10313,XQ01,AlarmRateRamp|10313XQ01,ALARM,N/A,Limit Signal 1
5/12/2016,2:40:28,5/12/2016,2:41:09,AlarmRateRamp|10314,XQ01,AlarmRateRamp|10314XQ01,WARNING,N/A,Limit Signal 2
5/12/2016,2:40:37,5/12/2016,2:41:09,AlarmRateRamp|10315,XQ01,AlarmRateRamp|10315XQ01,WARNING,N/A,Limit Signal 3
5/12/2016,2:40:46,5/12/2016,2:41:09,AlarmRateRamp|10316,XQ01,AlarmRateRamp|10316XQ01,TOLERANCE,N/A,Limit Signal 4
5/12/2016,2:40:55,5/12/2016,2:41:09,AlarmRateRamp|10317,XQ01,AlarmRateRamp|10317XQ01,I&C ALARM,N/A,Limit Signal 5
5/12/2016,2:41:04,5/12/2016,2:41:09,AlarmRateRamp|10318,XQ01,AlarmRateRamp|10318XQ01,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
5/12/2016,2:41:10,5/12/2016,2:42:00,AlarmRateRamp|10319,XQ01,AlarmRateRamp|10319XQ01,ALARM,N/A,Limit Signal 1
5/12/2016,2:41:19,5/12/2016,2:42:00,AlarmRateRamp|10320,XQ01,AlarmRateRamp|10320XQ01,WARNING,N/A,Limit Signal 2
5/12/2016,2:41:28,5/12/2016,2:42:00,AlarmRateRamp|10321,XQ01,AlarmRateRamp|10321XQ01,WARNING,N/A,Limit Signal 3
5/12/2016,2:41:37,5/12/2016,2:42:00,AlarmRateRamp|10322,XQ01,AlarmRateRamp|10322XQ01,TOLERANCE,N/A,Limit Signal 4
5/12/2016,2:41:46,5/12/2016,2:42:00,AlarmRateRamp|10323,XQ01,AlarmRateRamp|10323XQ01,I&C ALARM,N/A,Limit Signal 5
5/12/2016,2:41:55,5/12/2016,2:42:00,AlarmRateRamp|10324,XQ01,AlarmRateRamp|10324XQ01,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
5/12/2016,2:42:01,5/12/2016,2:42:50,AlarmRateRamp|10325,XQ01,AlarmRateRamp|10325XQ01,ALARM,N/A,Limit Signal 1
5/12/2016,2:42:09,5/12/2016,2:42:50,AlarmRateRamp|10326,XQ01,AlarmRateRamp|10326XQ01,WARNING,N/A,Limit Signal 2
5/12/2016,2:42:18,5/12/2016,2:42:50,AlarmRateRamp|10327,XQ01,AlarmRateRamp|10327XQ01,WARNING,N/A,Limit Signal 3
5/12/2016,2:42:27,5/12/2016,2:42:50,AlarmRateRamp|10328,XQ01,AlarmRateRamp|10328XQ01,TOLERANCE,N/A,Limit Signal 4
5/12/2016,2:42:36,5/12/2016,2:42:50,AlarmRateRamp|10329,XQ01,AlarmRateRamp|10329XQ01,I&C ALARM,N/A,Limit Signal 5
5/12/2016,2:42:45,5/12/2016,2:42:50,AlarmRateRamp|10330,XQ01,AlarmRateRamp|10330XQ01,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
5/12/2016,2:42:51,5/12/2016,2:43:40,AlarmRateRamp|10331,XQ01,AlarmRateRamp|10331XQ01,ALARM,N/A,Limit Signal 1
5/12/2016,2:42:59,5/12/2016,2:43:40,AlarmRateRamp|10332,XQ01,AlarmRateRamp|10332XQ01,WARNING,N/A,Limit Signal 2
5/12/2016,2:43:08,5/12/2016,2:43:40,AlarmRateRamp|10332,XQ01,AlarmRateRamp|10332XQ01,WARNING,N/A,Limit Signal 3
5/12/2016,2:43:17,5/12/2016,2:43:40,AlarmRateRamp|10332,XQ01,AlarmRateRamp|10332XQ01,TOLERANCE,N/A,Limit Signal 4
5/12/2016,2:43:26,5/12/2016,2:43:40,AlarmRateRamp|10332,XQ01,AlarmRateRamp|10332XQ01,I&C ALARM,N/A,Limit Signal 5
5/12/2016,2:43:35,5/12/2016,2:43:40,AlarmRateRamp|10332,XQ01,AlarmRateRamp|10332XQ01,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
5/12/2016,2:43:41,5/12/2016,2:44:29,AlarmRateRamp|10332,XQ01,AlarmRateRamp|10332XQ01,ALARM,N/A,Limit Signal 1
5/12/2016,2:43:49,5/12/2016,2:44:29,AlarmRateRamp|10332,XQ01,AlarmRateRamp|10332XQ01,WARNING,N/A,Limit Signal 2
5/12/2016,2:43:58,5/12/2016,2:44:29,AlarmRateRamp|10332,XQ01,AlarmRateRamp|10332XQ01,WARNING,N/A,Limit Signal 3
5/12/2016,2:44:07,5/12/2016,2:44:29,AlarmRateRamp|10332,XQ01,AlarmRateRamp|10332XQ01,TOLERANCE,N/A,Limit Signal 4
5/12/2016,2:44:15,5/12/2016,2:44:29,AlarmRateRamp|10332,XQ01,AlarmRateRamp|10332XQ01,I&C ALARM,N/A,Limit Signal 5
5/12/2016,2:44:24,5/12/2016,2:44:29,AlarmRateRamp|10332,XQ01,AlarmRateRamp|10332XQ01,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
5/12/2016,2:44:30,5/12/2016,2:45:18,AlarmRateRamp|10332,XQ01,AlarmRateRamp|10332XQ01,ALARM,N/A,Limit Signal 1
5/12/2016,2:44:38,5/12/2016,2:45:18,AlarmRateRamp|10344,XQ01,AlarmRateRamp|10344XQ01,WARNING,N/A,Limit Signal 2
5/12/2016,2:44:47,5/12/2016,2:45:18,AlarmRateRamp|10345,XQ01,AlarmRateRamp|10345XQ01,WARNING,N/A,Limit Signal 3
5/12/2016,2:44:55,5/12/2016,2:45:18,AlarmRateRamp|10346,XQ01,AlarmRateRamp|10346XQ01,TOLERANCE,N/A,Limit Signal 4
5/12/2016,2:45:04,5/12/2016,2:45:18,AlarmRateRamp|10347,XQ01,AlarmRateRamp|10347XQ01,I&C ALARM,N/A,Limit Signal 5
5/12/2016,2:45:13,5/12/2016,2:45:18,AlarmRateRamp|10348,XQ01,AlarmRateRamp|10348XQ01,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
5/12/2016,2:45:19,5/12/2016,2:46:06,AlarmRateRamp|10349,XQ01,AlarmRateRamp|10349XQ01,ALARM,N/A,Limit Signal 1
5/12/2016,2:45:27,5/12/2016,2:46:06,AlarmRateRamp|10350,XQ01,AlarmRateRamp|10350XQ01,WARNING,N/A,Limit Signal 2
5/12/2016,2:45:36,5/12/2016,2:46:06,AlarmRateRamp|10351,XQ01,AlarmRateRamp|10351XQ01,WARNING,N/A,Limit Signal 3
5/12/2016,2:45:44,5/12/2016,2:46:06,AlarmRateRamp|10352,XQ01,AlarmRateRamp|10352XQ01,TOLERANCE,N/A,Limit Signal 4
5/12/2016,2:45:53,5/12/2016,2:46:06,AlarmRateRamp|10353,XQ01,AlarmRateRamp|10353XQ01,I&C ALARM,N/A,Limit Signal 5
5/12/2016,2:46:01,5/12/2016,2:46:06,AlarmRateRamp|10354,XQ01,AlarmRateRamp|10354XQ01,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
5/12/2016,2:46:07,5/12/2016,2:46:54,AlarmRateRamp|10355,XQ01,AlarmRateRamp|10355XQ01,ALARM,N/A,Limit Signal 1
5/12/2016,2:46:15,5/12/2016,2:46:54,AlarmRateRamp|10356,XQ01,AlarmRateRamp|10356XQ01,WARNING,N/A,Limit Signal 2
5/12/2016,2:46:23,5/12/2016,2:46:54,AlarmRateRamp|10357,XQ01,AlarmRateRamp|10357XQ01,WARNING,N/A,Limit Signal 3
5/12/2016,2:46:32,5/12/2016,2:46:54,AlarmRateRamp|10358,XQ01,AlarmRateRamp|10358XQ01,TOLERANCE,N/A,Limit Signal 4
5/12/2016,2:46:40,5/12/2016,2:46:54,AlarmRateRamp|10359,XQ01,AlarmRateRamp|10359XQ01,I&C ALARM,N/A,Limit Signal 5
5/12/2016,2:46:49,5/12/2016,2:46:54,AlarmRateRamp|10360,XQ01,AlarmRateRamp|10360XQ01,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
5/12/2016,2:46:55,5/12/2016,2:47:41,AlarmRateRamp|10361,XQ01,AlarmRateRamp|10361XQ01,ALARM,N/A,Limit Signal 1
5/12/2016,2:47:03,5/12/2016,2:47:41,AlarmRateRamp|10362,XQ01,AlarmRateRamp|10362XQ01,WARNING,N/A,Limit Signal 2
5/12/2016,2:47:11,5/12/2016,2:47:41,AlarmRateRamp|10363,XQ01,AlarmRateRamp|10363XQ01,WARNING,N/A,Limit Signal 3
5/12/2016,2:47:20,5/12/2016,2:47:41,AlarmRateRamp|10364,XQ01,AlarmRateRamp|10364XQ01,TOLERANCE,N/A,Limit Signal 4
5/12/2016,2:47:28,5/12/2016,2:47:41,AlarmRateRamp|10365,XQ01,AlarmRateRamp|10365XQ01,I&C ALARM,N/A,Limit Signal 5
5/12/2016,2:47:36,5/12/2016,2:47:41,AlarmRateRamp|10366,XQ01,AlarmRateRamp|10366XQ01,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
5/12/2016,2:47:42,5/12/2016,2:48:28,AlarmRateRamp|10367,XQ01,AlarmRateRamp|10367XQ01,ALARM,N/A,Limit Signal 1
5/12/2016,2:47:50,5/12/2016,2:48:28,AlarmRateRamp|10368,XQ01,AlarmRateRamp|10368XQ01,WARNING,N/A,Limit Signal 2
5/12/2016,2:47:58,5/12/2016,2:48:28,AlarmRateRamp|10369,XQ01,AlarmRateRamp|10369XQ01,WARNING,N/A,Limit Signal 3
5/12/2016,2:48:06,5/12/2016,2:48:28,AlarmRateRamp|10370,XQ01,AlarmRateRamp|10370XQ01,TOLERANCE,N/A,Limit Signal 4
5/12/2016,2:48:15,5/12/2016,2:48:28,AlarmRateRamp|10371,XQ01,AlarmRateRamp|10371XQ01,I&C ALARM,N/A,Limit Signal 5
5/12/2016,2:48:23,5/12/2016,2:48:28,AlarmRateRamp|10372,XQ01,AlarmRateRamp|10372XQ01,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
5/12/2016,2:48:29,5/12/2016,2:49:14,AlarmRateRamp|10373,XQ01,AlarmRateRamp|10373XQ01,ALARM,N/A,Limit Signal 1
5/12/2016,2:48:37,5/12/2016,2:49:14,AlarmRateRamp|10374,XQ01,AlarmRateRamp|10374XQ01,WARNING,N/A,Limit Signal 2
5/12/2016,2:48:45,5/12/2016,2:49:14,AlarmRateRamp|10375,XQ01,AlarmRateRamp|10375XQ01,WARNING,N/A,Limit Signal 3
5/12/2016,2:48:53,5/12/2016,2:49:14,AlarmRateRamp|10376,XQ01,AlarmRateRamp|10376XQ01,TOLERANCE,N/A,Limit Signal 4
5/12/2016,2:49:01,5/12/2016,2:49:14,AlarmRateRamp|10377,XQ01,AlarmRateRamp|10377XQ01,I&C ALARM,N/A,Limit Signal 5
5/12/2016,2:49:10,5/12/2016,2:49:14,AlarmRateRamp|10378,XQ01,AlarmRateRamp|10378XQ01,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
5/12/2016,2:49:15,5/12/2016,2:50:00,AlarmRateRamp|10379,XQ01,AlarmRateRamp|10379XQ01,ALARM,N/A,Limit Signal 1
5/12/2016,2:49:23,5/12/2016,2:50:00,AlarmRateRamp|10380,XQ01,AlarmRateRamp|10380XQ01,WARNING,N/A,Limit Signal 2
5/12/2016,2:49:31,5/12/2016,2:50:00,AlarmRateRamp|10381,XQ01,AlarmRateRamp|10381XQ01,WARNING,N/A,Limit Signal 3
5/12/2016,2:49:39,5/12/2016,2:50:00,AlarmRateRamp|10382,XQ01,AlarmRateRamp|10382XQ01,TOLERANCE,N/A,Limit Signal 4
5/12/2016,2:49:47,5/12/2016,2:50:00,AlarmRateRamp|10383,XQ01,AlarmRateRamp|10383XQ01,I&C ALARM,N/A,Limit Signal 5
5/12/2016,2:49:55,5/12/2016,2:50:00,AlarmRateRamp|10384,XQ01,AlarmRateRamp|10384XQ01,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
5/12/2016,2:50:01,5/12/2016,2:50:45,AlarmRateRamp|10385,XQ01,AlarmRateRamp|10385XQ01,ALARM,N/A,Limit Signal 1
5/12/2016,2:50:09,5/12/2016,2:50:45,AlarmRateRamp|10386,XQ01,AlarmRateRamp|10386XQ01,WARNING,N/A,Limit Signal 2
5/12/2016,2:50:17,5/12/2016,2:50:45,AlarmRateRamp|10387,XQ01,AlarmRateRamp|10387XQ01,WARNING,N/A,Limit Signal 3
5/12/2016,2:50:25,5/12/2016,2:50:45,AlarmRateRamp|10388,XQ01,AlarmRateRamp|10388XQ01,TOLERANCE,N/A,Limit Signal 4
5/12/2016,2:50:33,5/12/2016,2:50:45,AlarmRateRamp|10389,XQ01,AlarmRateRamp|10389XQ01,I&C ALARM,N/A,Limit Signal 5
5/12/2016,2:50:41,5/12/2016,2:50:45,AlarmRateRamp|10390,XQ01,AlarmRateRamp|10390XQ01,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
5/12/2016,2:50:46,5/12/2016,2:51:30,AlarmRateRamp|10391,XQ01,AlarmRateRamp|10391XQ01,ALARM,N/A,Limit Signal 1
5/12/2016,2:50:54,5/12/2016,2:51:30,AlarmRateRamp|10392,XQ01,AlarmRateRamp|10392XQ01,WARNING,N/A,Limit Signal 2
5/12/2016,2:51:01,5/12/2016,2:51:30,AlarmRateRamp|10393,XQ01,AlarmRateRamp|10393XQ01,WARNING,N/A,Limit Signal 3
5/12/2016,2:51:09,5/12/2016,2:51:30,AlarmRateRamp|10394,XQ01,AlarmRateRamp|10394XQ01,TOLERANCE,N/A,Limit Signal 4
5/12/2016,2:51:17,5/12/2016,2:51:30,AlarmRateRamp|10395,XQ01,AlarmRateRamp|10395XQ01,I&C ALARM,N/A,Limit Signal 5
5/12/2016,2:51:25,5/12/2016,2:51:30,AlarmRateRamp|10396,XQ01,AlarmRateRamp|10396XQ01,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
5/12/2016,2:51:31,5/12/2016,2:52:15,AlarmRateRamp|10397,XQ01,AlarmRateRamp|10397XQ01,ALARM,N/A,Limit Signal 1
5/12/2016,2:51:38,5/12/2016,2:52:15,AlarmRateRamp|10398,XQ01,AlarmRateRamp|10398XQ01,WARNING,N/A,Limit Signal 2
5/12/2016,2:51:46,5/12/2016,2:52:15,AlarmRateRamp|10399,XQ01,AlarmRateRamp|10399XQ01,WARNING,N/A,Limit Signal 3
5/12/2016,2:51:54,5/12/2016,2:52:15,AlarmRateRamp|10400,XQ01,AlarmRateRamp|10400XQ01,TOLERANCE,N/A,Limit Signal 4
5/12/2016,2:52:02,5/12/2016,2:52:15,AlarmRateRamp|10401,XQ01,AlarmRateRamp|10401XQ01,I&C ALARM,N/A,Limit Signal 5
5/12/2016,2:52:10,5/12/2016,2:52:15,AlarmRateRamp|10402,XQ01,AlarmRateRamp|10402XQ01,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
5/12/2016,2:52:16,5/12/2016,2:52:59,AlarmRateRamp|10403,XQ01,AlarmRateRamp|10403XQ01,ALARM,N/A,Limit Signal 1
5/12/2016,2:52:23,5/12/2016,2:52:59,AlarmRateRamp|10404,XQ01,AlarmRateRamp|10404XQ01,WARNING,N/A,Limit Signal 2
5/12/2016,2:52:31,5/12/2016,2:52:59,AlarmRateRamp|10405,XQ01,AlarmRateRamp|10405XQ01,WARNING,N/A,Limit Signal 3
5/12/2016,2:52:39,5/12/2016,2:52:59,AlarmRateRamp|10406,XQ01,AlarmRateRamp|10406XQ01,TOLERANCE,N/A,Limit Signal 4
5/12/2016,2:52:47,5/12/2016,2:52:59,AlarmRateRamp|10407,XQ01,AlarmRateRamp|10407XQ01,I&C ALARM,N/A,Limit Signal 5
5/12/2016,2:52:55,5/12/2016,2:52:59,AlarmRateRamp|10408,XQ01,AlarmRateRamp|10408XQ01,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
5/12/2016,2:53:00,5/12/2016,2:53:43,AlarmRateRamp|10409,XQ01,AlarmRateRamp|10409XQ01,ALARM,N/A,Limit Signal 1
5/12/2016,2:53:07,5/12/2016,2:53:43,AlarmRateRamp|10410,XQ01,AlarmRateRamp|10410XQ01,WARNING,N/A,Limit Signal 2
5/12/2016,2:53:15,5/12/2016,2:53:43,AlarmRateRamp|10411,XQ01,AlarmRateRamp|10411XQ01,WARNING,N/A,Limit Signal 3
5/12/2016,2:53:23,5/12/2016,2:53:43,AlarmRateRamp|10412,XQ01,AlarmRateRamp|10412XQ01,TOLERANCE,N/A,Limit Signal 4
5/12/2016,2:53:31,5/12/2016,2:53:43,AlarmRateRamp|10413,XQ01,AlarmRateRamp|10413XQ01,I&C ALARM,N/A,Limit Signal 5
5/12/2016,2:53:38,5/12/2016,2:53:43,AlarmRateRamp|10414,XQ01,AlarmRateRamp|10414XQ01,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
5/12/2016,2:53:44,5/12/2016,2:54:27,AlarmRateRamp|10415,XQ01,AlarmRateRamp|10415XQ01,ALARM,N/A,Limit Signal 1
5/12/2016,2:53:51,5/12/2016,2:54:27,AlarmRateRamp|10416,XQ01,AlarmRateRamp|10416XQ01,WARNING,N/A,Limit Signal 2
5/12/2016,2:53:59,5/12/2016,2:54:27,AlarmRateRamp|10417,XQ01,AlarmRateRamp|10417XQ01,WARNING,N/A,Limit Signal 3
5/12/2016,2:54:07,5/12/2016,2:54:27,AlarmRateRamp|10418,XQ01,AlarmRateRamp|10418XQ01,TOLERANCE,N/A,Limit Signal 4
5/12/2016,2:54:14,5/12/2016,2:54:27,AlarmRateRamp|10419,XQ01,AlarmRateRamp|10419XQ01,I&C ALARM,N/A,Limit Signal 5
5/12/2016,2:54:22,5/12/2016,2:54:27,AlarmRateRamp|10420,XQ01,AlarmRateRamp|10420XQ01,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
5/12/2016,2:54:28,5/12/2016,2:55:10,AlarmRateRamp|10421,XQ01,AlarmRateRamp|10421XQ01,ALARM,N/A,Limit Signal 1
5/12/2016,2:54:35,5/12/2016,2:55:10,AlarmRateRamp|10422,XQ01,AlarmRateRamp|10422XQ01,WARNING,N/A,Limit Signal 2
5/12/2016,2:54:43,5/12/2016,2:55:10,AlarmRateRamp|10423,XQ01,AlarmRateRamp|10423XQ01,WARNING,N/A,Limit Signal 3
5/12/2016,2:54:50,5/12/2016,2:55:10,AlarmRateRamp|10424,XQ01,AlarmRateRamp|10424XQ01,TOLERANCE,N/A,Limit Signal 4
5/12/2016,2:54:58,5/12/2016,2:55:10,AlarmRateRamp|10425,XQ01,AlarmRateRamp|10425XQ01,I&C ALARM,N/A,Limit Signal 5
5/12/2016,2:55:06,5/12/2016,2:55:10,AlarmRateRamp|10426,XQ01,AlarmRateRamp|10426XQ01,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
5/12/2016,2:55:11,5/12/2016,2:55:53,AlarmRateRamp|10427,XQ01,AlarmRateRamp|10427XQ01,ALARM,N/A,Limit Signal 1
5/12/2016,2:55:18,5/12/2016,2:55:53,AlarmRateRamp|10428,XQ01,AlarmRateRamp|10428XQ01,WARNING,N/A,Limit Signal 2
5/12/2016,2:55:26,5/12/2016,2:55:53,AlarmRateRamp|10429,XQ01,AlarmRateRamp|10429XQ01,WARNING,N/A,Limit Signal 3
5/12/2016,2:55:33,5/12/2016,2:55:53,AlarmRateRamp|10430,XQ01,AlarmRateRamp|10430XQ01,TOLERANCE,N/A,Limit Signal 4
5/12/2016,2:55:41,5/12/2016,2:55:53,AlarmRateRamp|10431,XQ01,AlarmRateRamp|10431XQ01,I&C ALARM,N/A,Limit Signal 5
5/12/2016,2:55:48,5/12/2016,2:55:53,AlarmRateRamp|10432,XQ01,AlarmRateRamp|10432XQ01,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
5/12/2016,2:55:54,5/12/2016,2:56:35,AlarmRateRamp|10433,XQ01,AlarmRateRamp|10433XQ01,ALARM,N/A,Limit Signal 1
5/12/2016,2:56:01,5/12/2016,2:56:35,AlarmRateRamp|10434,XQ01,AlarmRateRamp|10434XQ01,WARNING,N/A,Limit Signal 2
5/12/2016,2:56:09,5/12/2016,2:56:35,AlarmRateRamp|10435,XQ01,AlarmRateRamp|10435XQ01,WARNING,N/A,Limit Signal 3
5/12/2016,2:56:16,5/12/2016,2:56:35,AlarmRateRamp|10436,XQ01,AlarmRateRamp|10436XQ01,TOLERANCE,N/A,Limit Signal 4
5/12/2016,2:56:24,5/12/2016,2:56:35,AlarmRateRamp|10437,XQ01,AlarmRateRamp|10437XQ01,I&C ALARM,N/A,Limit Signal 5
5/12/2016,2:56:31,5/12/2016,2:56:35,AlarmRateRamp|10438,XQ01,AlarmRateRamp|10438XQ01,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
5/12/2016,2:56:36,5/12/2016,2:57:17,AlarmRateRamp|10439,XQ01,AlarmRateRamp|10439XQ01,ALARM,N/A,Limit Signal 1
5/12/2016,2:56:43,5/12/2016,2:57:17,AlarmRateRamp|10440,XQ01,AlarmRateRamp|10440XQ01,WARNING,N/A,Limit Signal 2
5/12/2016,2:56:50,5/12/2016,2:57:17,AlarmRateRamp|10441,XQ01,AlarmRateRamp|10441XQ01,WARNING,N/A,Limit Signal 3
5/12/2016,2:56:58,5/12/2016,2:57:17,AlarmRateRamp|10442,XQ01,AlarmRateRamp|10442XQ01,TOLERANCE,N/A,Limit Signal 4
5/12/2016,2:57:05,5/12/2016,2:57:17,AlarmRateRamp|10443,XQ01,AlarmRateRamp|10443XQ01,I&C ALARM,N/A,Limit Signal 5
5/12/2016,2:57:13,5/12/2016,2:57:17,AlarmRateRamp|10444,XQ01,AlarmRateRamp|10444XQ01,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
5/12/2016,2:57:18,5/12/2016,2:57:59,AlarmRateRamp|10445,XQ01,AlarmRateRamp|10445XQ01,ALARM,N/A,Limit Signal 1
5/12/2016,2:57:25,5/12/2016,2:57:59,AlarmRateRamp|10446,XQ01,AlarmRateRamp|10446XQ01,WARNING,N/A,Limit Signal 2
